falchion knife | scorched (battle-scarred),92.4792
shadow daggers | forest ddpat (minimal wear),92.4048
gut knife | forest ddpat (minimal wear),92.2374
bloodhound gloves | bronzed (battle-scarred),92.1351
souvenir m4a4 | radiation hazard (minimal wear),91.9119
falchion knife | safari mesh (field-tested),91.8189
m4a1-s | master piece (field-tested),91.7445
stattrak navaja knife | damascus steel (field-tested),91.698
shadow daggers | urban masked (field-tested),91.698
awp | snake camo (battle-scarred),91.6701
shadow daggers | rust coat (well-worn),91.6422
shadow daggers | ultraviolet (battle-scarred),91.2981
gut knife | rust coat (battle-scarred),91.2888
stattrak navaja knife,91.1679
shadow daggers | boreal forest (minimal wear),91.1679
gut knife | urban masked (battle-scarred),90.861
awp | asiimov (well-worn),90.6843
hydra gloves | rattler (well-worn),90.6843
stattrak usp-s | caiman (factory new),90.5355
stattrak shadow daggers | rust coat (battle-scarred),90.4239
specialist gloves | buckshot (battle-scarred),88.8429
sticker | cloud9 (foil) | boston 2018,88.8336
shadow daggers | safari mesh (minimal wear),88.6569
ump-45 | minotaur's labyrinth (minimal wear),88.6476
gut knife | urban masked (field-tested),88.1547
tec-9 | terrace (factory new),87.2433
gut knife | scorched (field-tested),86.9829
tec-9 | terrace (minimal wear),86.4249
shadow daggers | scorched (field-tested),86.3877
driver gloves | convoy (battle-scarred),85.8855
broken fang gloves | needle point (battle-scarred),85.3554
stattrak awp | corticera (factory new),85.3275
gut knife | boreal forest (field-tested),85.188
stattrak desert eagle | kumicho dragon (factory new),84.9555
ump-45 | minotaur's labyrinth (factory new),84.8811
gut knife | forest ddpat (field-tested),84.6579
shadow daggers | safari mesh (field-tested),84.6207
tec-9 | terrace (field-tested),84.4905
five-seven | candy apple (factory new),83.9697
hydra gloves | mangrove (field-tested),83.5884
navaja knife | urban masked (minimal wear),83.4396
navaja knife | damascus steel (minimal wear),83.3931
gut knife | safari mesh (field-tested),83.3652
stattrak p250 | mehndi (factory new),83.3001
stattrak desert eagle | cobalt disruption (minimal wear),82.0446
stattrak awp | elite build (factory new),81.9981
shadow daggers | boreal forest (field-tested),81.6168
stattrak m4a4 | x-ray (factory new),81.0774
shadow daggers | rust coat (battle-scarred),80.5566
navaja knife | boreal forest (minimal wear),80.5008
five-seven | hyper beast (factory new),79.7475
navaja knife | night stripe (minimal wear),79.0035
navaja knife,78.9849
ak-47 | jungle spray (factory new),78.5943
navaja knife | safari mesh (minimal wear),78.5943
stattrak sg 553 | wave spray (factory new),78.5943
mp9 | stained glass (field-tested),78.5943
hydra gloves | mangrove (battle-scarred),78.4734
sticker | team envyus (holo) | katowice 2015,78.4641
souvenir awp | pink ddpat (minimal wear),78.1479
sticker | cloud9 (foil) | krakow 2017,77.7294
five-seven | candy apple (minimal wear),77.5434
navaja knife | night stripe (battle-scarred),77.4783
howl pin,76.7622
stattrak galil ar | sugar rush (minimal wear),76.6692
navaja knife | urban masked (field-tested),75.981
navaja knife | scorched (field-tested),75.7578
sticker | scream (foil) | mlg columbus 2016,75.4416
navaja knife | night stripe (field-tested),75.4323
usp-s | serum (factory new),73.4793
stattrak scar-20 | cardiac (factory new),73.4607
sticker | frozen (gold) | berlin 2019,73.3584
cz75-auto | emerald quartz (battle-scarred),73.3584
stattrak p90 | cold blooded (factory new),73.098
navaja knife | rust coat (battle-scarred),72.9027
m4a1-s | printstream (battle-scarred),72.8004
p90 | cold blooded (factory new),72.7818
stattrak m4a4 | buzz kill (factory new),72.6516
ak-47 | redline (minimal wear),71.3217
p250 | undertow (factory new),71.2287
stattrak m4a4 | desolate space (factory new),71.1822
stattrak ak-47 | neon revolution (minimal wear),71.0613
stattrak glock-18 | blue fissure (factory new),70.9869
driver gloves | racing green (field-tested),70.7265
famas | afterimage (factory new),70.215
xm1014 | frost borre (field-tested),69.4245
scar-20 | brass (factory new),69.4245
xm1014 | frost borre (minimal wear),69.3594
desert eagle | cobalt disruption (factory new),68.9781
stattrak r8 revolver | fade (factory new),68.9502
cz75-auto | emerald quartz (field-tested),68.8758
sticker | natus vincere (holo) | cologne 2014,68.1132
stattrak m4a4 | in living color (minimal wear),67.9644
glock-18 | pink ddpat (factory new),67.8249
scar-20 | brass (field-tested),67.5924
driver gloves | racing green (battle-scarred),67.0065
ak-47 | leet museo (factory new),66.3462
mac-10 | copper borre (field-tested),66.2811
m4a4 | in living color (factory new),65.7603
stattrak m4a4 | faded zebra (factory new),65.4999
stattrak mac-10 | graven (minimal wear),65.2395
souvenir famas | styx (factory new),64.4676
sticker | optic gaming (holo) | atlanta 2017,64.1886
sticker | sk gaming (holo) | atlanta 2017,63.3981
sticker | s1mple (foil) | boston 2018,63.0168
sticker | kngv- (gold) | berlin 2019,62.8773
sticker | perfecto (gold) | berlin 2019,62.8773
m4a1-s | dark water (field-tested),62.4867
stattrak m4a4 | zirka (field-tested),61.9659
sticker | team liquid (holo) | atlanta 2017,61.8264
stattrak usp-s | monster mashup (factory new),60.729
ssg 08 | blood in the water (factory new),60.1803
awp | redline (minimal wear),60.0129
tec-9 | nuclear threat (minimal wear),59.9943
m4a4 | neo-noir (factory new),58.9527
usp-s | dark water (field-tested),58.7481
m4a4 | tornado (factory new),58.6086
sticker | natus vincere (holo) | atlanta 2017,57.5019
sticker | lgb esports | katowice 2015,56.9718
souvenir ak-47 | black laminate (minimal wear),56.8602
sg 553 | bulldozer (minimal wear),56.8416
stattrak usp-s | neo-noir (field-tested),56.5812
stattrak m4a4 | cyber security (factory new),56.1999
sticker | keshandr (foil) | krakow 2017,55.9209
ak-47 | asiimov (minimal wear),55.4745
stattrak mac-10 | graven (field-tested),54.8886
stattrak p250 | cartel (factory new),54.1539
souvenir usp-s | forest leaves (field-tested),53.8749
operation bloodhound access pass,53.6889
stattrak ak-47 | asiimov (battle-scarred),53.6517
aug | bengal tiger (factory new),53.4378
stattrak awp | electric hive (field-tested),53.1774
stattrak m4a1-s | briefing (factory new),52.2009
desert eagle | cobalt disruption (minimal wear),51.987
stattrak mac-10 | disco tech (factory new),51.0849
p250 | undertow (minimal wear),50.8896
m4a4 | modern hunter (minimal wear),49.6899
stattrak m4a4 | hellfire (field-tested),49.569
stattrak m4a4 | neo-noir (minimal wear),49.383
mac-10 | gold brick (factory new),49.3272
usp-s | kill confirmed (well-worn),49.2156
famas | sundown (factory new),49.1226
katowice 2019 viewer pass,48.7041
mp7 | teal blossom (field-tested),48.5739
five-seven | crimson blossom (factory new),48.3135
sticker | olofmeister (gold) | berlin 2019,48.081
xm1014 | ancient lore (factory new),47.9415
m4a4 | the emperor (minimal wear),47.9229
usp-s | road rash (factory new),47.8299
galil ar | sugar rush (factory new),47.709
mp7 | teal blossom (factory new),47.709
sticker | hellraisers (holo) | atlanta 2017,47.6811
stattrak m4a4 | the battlestar (factory new),47.6532
aug | sand storm (factory new),47.2626
five-seven | crimson blossom (field-tested),47.0301
ump-45 | day lily (minimal wear),46.8906
sg 553 | integrale (field-tested),46.8534
stattrak m4a1-s | chantico's fire (battle-scarred),46.7697
m4a1-s | golden coil (field-tested),46.686
usp-s | ancient visions (factory new),46.5837
dual berettas | cobra strike (factory new),46.3605
famas | sundown (minimal wear),46.1094
sticker | counter logic gaming (foil) | cologne 2016,45.7467
guardian elite pin,45.5979
famas | afterimage (minimal wear),45.5607
xm1014 | elegant vines (factory new),45.0585
glock-18 | groundwater (factory new),44.826
sticker | twistzz (gold) | berlin 2019,43.7193
sticker | godsent (foil) | atlanta 2017,43.4682
galil ar | phoenix blacklight (factory new),42.8637
ak-47 | wasteland rebel (minimal wear),42.7893
mac-10 | gold brick (minimal wear),42.7056
stattrak p90 | shapewood (factory new),42.0081
sticker | device (gold) | berlin 2019,41.8779
xm1014 | ancient lore (minimal wear),41.757
aug | sand storm (minimal wear),41.3757
m4a4 | hellfire (factory new),40.8456
stattrak usp-s | serum (minimal wear),40.7433
souvenir mp9 | hot rod (factory new),40.4364
mp7 | whiteout (minimal wear),40.0923
usp-s | ancient visions (minimal wear),39.9714
xm1014 | elegant vines (minimal wear),39.8226
xm1014 | ancient lore (field-tested),39.8226
usp-s | caiman (factory new),38.688
p90 | death by kitty (field-tested),38.4555
stattrak mac-10 | neon rider (factory new),38.1951
stattrak g3sg1 | flux (minimal wear),37.9905
sticker | team dignitas (foil) | cluj-napoca 2015,37.8975
sticker | team dignitas (holo) | cologne 2016,37.8324
scar-20 | cyrex (factory new),37.7301
mac-10 | gold brick (field-tested),37.6092
stattrak mp7 | nemesis (factory new),37.2744
sg 553 | hypnotic (factory new),37.2465
m4a4 | desert storm (factory new),37.0698
famas | afterimage (field-tested),37.0512
sticker | olofmeister (foil) | cluj-napoca 2015,36.9582
stattrak m4a4 | the emperor (field-tested),36.6513
stattrak r8 revolver | fade (minimal wear),36.5676
stattrak m4a4 | buzz kill (minimal wear),36.549
sticker | flipsid3 tactics (foil) | cologne 2016,36.549
sticker | virtus.pro (holo) | atlanta 2017,36.5397
dust ii pin,36.4188
m4a4 | red ddpat (factory new),36.4002
glock-18 | pink ddpat (field-tested),36.1584
sticker | natus vincere (foil) | boston 2018,35.712
sticker | avangar (foil) | boston 2018,35.7027
stattrak galil ar | chromatic aberration (factory new),35.4144
mp9 | hot rod (factory new),35.4051
xm1014 | red leather (factory new),35.3679
sticker | natus vincere (foil) | krakow 2017,35.34
sticker | mousesports (holo) | atlanta 2017,35.34
awp | electric hive (field-tested),35.2749
m4a1-s | cyrex (factory new),35.1819
p250 | splash (factory new),35.1447
sticker | virtus.pro (foil) | boston 2018,35.0238
aug | sand storm (field-tested),34.7727
m4a1-s | player two (field-tested),34.7076
sticker | electronic (foil) | krakow 2017,34.5867
souvenir ump-45 | blaze (factory new),34.4751
dual berettas | cobra strike (minimal wear),34.0938
sticker | woxic (gold) | katowice 2019,34.038
m4a4 | radiation hazard (minimal wear),33.9078
stattrak p250 | undertow (minimal wear),33.6381
stattrak famas | djinn (factory new),33.5358
sticker | niko (foil) | krakow 2017,33.5358
stattrak desert eagle | kumicho dragon (field-tested),33.5079
stattrak p250 | mehndi (field-tested),33.3591
souvenir m4a4 | radiation hazard (well-worn),33.3498
sticker | bravado gaming | dreamhack 2014,33.3498
mag-7 | prism terrace (factory new),33.0987
glock-18 | pink ddpat (well-worn),33.015
m4a4 | red ddpat (minimal wear),32.9964
p250 | digital architect (minimal wear),32.6988
usp-s | orange anolis (minimal wear),32.6616
sticker | natus vincere | katowice 2015,32.4849
galil ar | sugar rush (field-tested),32.4663
scar-20 | cyrex (minimal wear),32.3547
m4a4 | the coalition (minimal wear),32.2338
sticker | furia (holo) | katowice 2019,32.1222
sticker | mts gamegod wolf (holo) | cologne 2014,32.0292
stattrak xm1014 | xoxo (factory new),31.6386
dual berettas | cobra strike (field-tested),31.434
stattrak negev | power loader (factory new),31.434
usp-s | orange anolis (field-tested),31.2666
sticker | titan | cologne 2014,31.2015
stattrak m4a4 | spider lily (factory new),30.969
mp9 | bulldozer (field-tested),30.8574
sticker | epsilon esports (holo) | cologne 2014,30.5226
souvenir tec-9 | red quartz (factory new),30.3366
stattrak ak-47 | cartel (minimal wear),30.3366
sticker | team envyus (holo) | atlanta 2017,30.132
m4a4 | red ddpat (field-tested),30.0483
usp-s | caiman (minimal wear),29.9925
scar-20 | splash jam (minimal wear),29.7042
glock-18 | pink ddpat (battle-scarred),29.6112
stattrak awp | corticera (field-tested),29.5833
five-seven | berries and cherries (minimal wear),29.295
sticker | lekr0 (foil) | boston 2018,28.8207
tec-9 | decimator (factory new),28.7835
sticker | nexa (gold) | berlin 2019,28.6905
stattrak famas | afterimage (minimal wear),28.6626
famas | prime conspiracy (factory new),28.6626
five-seven | berries and cherries (factory new),28.6068
ak-47 | wasteland rebel (field-tested),28.3557
sticker | counter logic gaming (foil) | mlg columbus 2016,28.0488
p250 | digital architect (field-tested),27.9372
ak-47 | black laminate (minimal wear),27.8628
"stattrak music kit | dren, gunman taco truck",27.7698
ump-45 | crime scene (minimal wear),27.7698
ak-47 | frontside misty (minimal wear),27.6024
stattrak aug | bengal tiger (minimal wear),27.5373
sticker | olofmeister (foil) | krakow 2017,27.5094
ak-47 | jaguar (field-tested),27.4536
famas | prime conspiracy (minimal wear),27.4071
m4a4 | hellfire (field-tested),27.0165
sticker | freeman (gold) | berlin 2019,26.9886
stattrak xm1014 | entombed (factory new),26.7282
stattrak ump-45 | primal saber (factory new),26.2074
stattrak p250 | cartel (minimal wear),26.1981
famas | prime conspiracy (field-tested),26.1609
sticker | faze clan (holo) | boston 2018,26.0586
stattrak m4a4 | tooth fairy (factory new),26.04
usp-s | blueprint (factory new),25.9935
m4a4 | in living color (minimal wear),25.9377
usp-s | overgrowth (well-worn),25.9377
stattrak m4a4 | 龍王 (dragon king) (minimal wear),25.6959
stattrak aug | chameleon (factory new),25.668
m4a4 | zirka (field-tested),25.5564
stattrak m4a4 | bullet rain (field-tested),25.4634
souvenir ak-47 | black laminate (well-worn),25.4169
souvenir g3sg1 | desert storm (battle-scarred),25.4076
m4a1-s | guardian (field-tested),25.1565
souvenir aug | random access (factory new),24.924
sticker | hellraisers (holo) | cologne 2014,24.8403
sticker | virtus.pro (holo) | cologne 2014,24.8124
sticker | cloud9 (foil) | cluj-napoca 2015,24.7845
sticker | dickstacy (foil) | katowice 2019,24.7566
stattrak aug | syd mead (factory new),24.7473
"stattrak music kit | blitz kids, the good youth",24.3381
stattrak awp | exoskeleton (factory new),24.3381
stattrak p250 | muertos (factory new),24.3195
sticker | niko (foil) | boston 2018,24.2358
mac-10 | stalker (minimal wear),24.2172
sticker | north (holo) | atlanta 2017,24.0777
sticker | team liquid (foil) | cluj-napoca 2015,24.0312
sticker | cloud9 g2a | katowice 2015,23.8452
sticker | flipsid3 tactics (foil) | mlg columbus 2016,23.8266
souvenir mp7 | fade (minimal wear),23.5662
sticker | immortals (foil) | krakow 2017,23.4081
sticker | fallen (foil) | krakow 2017,23.2686
stattrak nova | antique (minimal wear),23.0547
m4a4 | royal paladin (minimal wear),23.0361
dual berettas | emerald (factory new),22.9524
souvenir galil ar | cerberus (well-worn),22.8408
ssg 08 | orange filigree (minimal wear),22.4781
stattrak aug | arctic wolf (factory new),22.4037
sticker | g2 esports (foil) | cologne 2016,22.2456
ssg 08 | orange filigree (field-tested),22.2363
stattrak ump-45 | momentum (factory new),22.2177
p90 | baroque red (field-tested),22.134
p2000 | amber fade (factory new),22.0131
sticker | mir (foil) | krakow 2017,22.0131
sticker | apex (foil) | krakow 2017,21.948
m4a4 | desolate space (factory new),21.9387
ak-47 | emerald pinstripe (factory new),21.855
sticker | mousesports (foil) | krakow 2017,21.6783
stattrak ak-47 | cartel (battle-scarred),21.6132
sticker | niko | cologne 2016,21.4551
stattrak ak-47 | blue laminate (field-tested),21.4179
m4a4 | cyber security (factory new),21.3807
g3sg1 | violet murano (minimal wear),21.297
nova | predator (factory new),21.1854
cz75-auto | jungle dashed (factory new),21.111
usp-s | monster mashup (factory new),20.9622
operation hydra access pass,20.9343
sticker | flash gaming (holo) | boston 2018,20.8785
sticker | astralis (holo) | boston 2018,20.7948
nova | modern hunter (minimal wear),20.7018
sticker | team envyus (foil) | mlg columbus 2016,20.7018
sticker | gambit gaming (holo) | atlanta 2017,20.5902
stattrak r8 revolver | fade (field-tested),20.553
sticker | guardian (gold) | berlin 2019,20.4786
sticker | keyd stars | katowice 2015,20.4414
stattrak m4a4 | buzz kill (field-tested),20.4228
souvenir desert eagle | urban rubble (factory new),20.2926
stattrak g3sg1 | flux (field-tested),20.274
sticker | mousesports (foil) | cluj-napoca 2015,20.1996
dual berettas | twin turbo (factory new),20.0694
stattrak aug | momentum (minimal wear),19.902
sticker | autimatic (foil) | krakow 2017,19.6509
sticker | summer (foil) | boston 2018,19.5672
sticker | counter logic gaming (holo) | cologne 2016,19.5672
sticker | stewie2k (gold) | berlin 2019,19.5579
stattrak cz75-auto | yellow jacket (minimal wear),19.4463
usp-s | road rash (battle-scarred),19.4184
stattrak five-seven | angry mob (minimal wear),19.344
m4a1-s | cyrex (battle-scarred),19.3347
souvenir xm1014 | bone machine (factory new),19.1115
stattrak desert eagle | heirloom (minimal wear),18.8418
sticker | fallen (gold) | berlin 2019,18.786
sticker | north (foil) | london 2018,18.6
sticker | msl (foil) | boston 2018,18.3396
"music kit | dren, gunman taco truck",18.3396
sticker | flipsid3 tactics (foil) | cologne 2015,18.3303
sticker | s1mple | cologne 2016,18.2931
stattrak m4a4 | neo-noir (field-tested),18.2001
stattrak famas | afterimage (field-tested),18.0792
stattrak aug | death by puppy (minimal wear),18.0792
sticker | new sheriff (foil),18.0234
g3sg1 | the executioner (minimal wear),17.949
sticker | london conspiracy | cologne 2014,17.9211
awp | sun in leo (factory new),17.9118
brigadier general pin,17.7723
sir bloody miami darryl | the professionals,17.6607
stattrak usp-s | stainless (well-worn),17.577
m4a4 | modern hunter (field-tested),17.4933
"stattrak music kit | neck deep, life's not out to get you",17.484
sticker | magisk (foil) | krakow 2017,17.4468
sticker | tyloo (foil) | london 2018,17.4375
sticker | fnatic (foil) | krakow 2017,17.4003
m4a4 | neo-noir (minimal wear),17.2422
sticker | faze clan (foil) | cologne 2016,17.2422
sticker | stupid banana (foil),17.2422
sticker | coldzera (foil) | krakow 2017,17.205
stattrak mac-10 | tatter (factory new),17.1492
chroma pin,17.0748
stattrak galil ar | orange ddpat (field-tested),17.0283
m4a4 | desert storm (field-tested),17.0097
p250 | mehndi (field-tested),16.9632
stattrak m4a4 | desert-strike (minimal wear),16.9632
souvenir usp-s | check engine (factory new),16.926
stattrak mp9 | hydra (minimal wear),16.926
stattrak aug | stymphalian (factory new),16.8051
sticker | ninjas in pyjamas (foil) | cologne 2016,16.7679
ak-47 | orbit mk01 (factory new),16.7586
dual berettas | pyre (factory new),16.7586
ak-47 | predator (battle-scarred),16.7493
sticker | team envyus (foil) | cluj-napoca 2015,16.6842
sticker | mousesports (holo) | mlg columbus 2016,16.5819
desert eagle | kumicho dragon (well-worn),16.5075
souvenir m4a1-s | varicamo (field-tested),16.5075
sticker | mlg (foil) | mlg columbus 2016,16.3866
sticker | counter logic gaming | katowice 2015,16.3773
sticker | happy (foil) | cologne 2015,16.3773
sticker | counter logic gaming (foil) | cluj-napoca 2015,16.2192
m4a1-s | control panel (field-tested),16.2099
negev | desert-strike (battle-scarred),16.2006
sticker | flipsid3 tactics (foil) | cluj-napoca 2015,16.182
ak-47 | predator (minimal wear),16.1262
ak-47 | frontside misty (field-tested),16.1169
sticker | gla1ve (gold) | berlin 2019,16.089
stattrak p90 | nostalgia (minimal wear),16.0704
sticker | aleksib (gold) | berlin 2019,16.0611
sticker | krystal (foil) | krakow 2017,15.8472
stattrak awp | fever dream (field-tested),15.8286
sticker | obo (gold) | berlin 2019,15.8007
sticker | g2 esports (foil) | boston 2018,15.7263
p2000 | amber fade (minimal wear),15.7263
sticker | dupreeh (gold) | berlin 2019,15.7263
sticker | cloud9 (holo) | mlg columbus 2016,15.7263
sticker | mousesports (foil) | cologne 2015,15.7263
stattrak xm1014 | heaven guard (factory new),15.7263
dual berettas | pyre (minimal wear),15.717
sticker | faze clan (holo) | krakow 2017,15.6147
ak-47 | emerald pinstripe (minimal wear),15.5775
sticker | jerry (gold) | berlin 2019,15.5217
sticker | ropz (foil) | boston 2018,15.4566
sticker | fnatic (foil) | mlg columbus 2016,15.4101
mp7 | urban hazard (battle-scarred),15.4008
stattrak m4a4 | griffin (factory new),15.3636
stattrak xm1014 | entombed (minimal wear),15.2985
tec-9 | decimator (minimal wear),15.2799
mp9 | storm (well-worn),15.252
xm1014 | tranquility (factory new),15.2241
desert eagle | midnight storm (well-worn),15.1869
mag-7 | chainmail (factory new),15.159
p250 | crimson kimono (field-tested),15.1497
sticker | coldzera (gold) | berlin 2019,15.0939
awp | elite build (minimal wear),14.9172
ak-47 | phantom disruptor (factory new),14.9079
sticker | global elite (foil),14.8986
stattrak aug | wings (minimal wear),14.8428
usp-s | pathfinder (factory new),14.8335
stattrak ssg 08 | ghost crusader (factory new),14.8149
m4a4 | desert storm (minimal wear),14.787
sawed-off | rust coat (field-tested),14.787
stattrak sg 553 | ultraviolet (field-tested),14.7498
stattrak pp-bizon | antique (factory new),14.7405
desert eagle | midnight storm (field-tested),14.6661
stattrak mp5-sd | agent (factory new),14.5545
mag-7 | chainmail (field-tested),14.5173
sticker | s1mple (foil) | london 2018,14.415
mag-7 | chainmail (minimal wear),14.415
usp-s | pathfinder (field-tested),14.415
sticker | jr (foil) | krakow 2017,14.415
stattrak mp7 | skulls (minimal wear),14.4057
m4a4 | the emperor (field-tested),14.3871
sticker | tyloo (foil) | katowice 2019,14.3778
usp-s | pathfinder (minimal wear),14.3778
stattrak aug | wings (factory new),14.3406
souvenir mp9 | dark age (factory new),14.2383
dual berettas | pyre (battle-scarred),14.2197
stattrak mp7 | skulls (field-tested),14.1918
sticker | dickstacy (foil) | berlin 2019,14.1546
sticker | s1mple | mlg columbus 2016,14.1081
dual berettas | pyre (field-tested),14.0709
stattrak sg 553 | ultraviolet (minimal wear),13.9872
sticker | chopper (foil) | krakow 2017,13.9872
sticker | xyp9x (foil) | mlg columbus 2016,13.9872
nova | green apple (minimal wear),13.9779
sticker | natus vincere (holo) | mlg columbus 2016,13.8756
mirage pin,13.8198
sticker | hs (foil) | krakow 2017,13.7454
stattrak aug | torque (factory new),13.7361
mp7 | fade (factory new),13.6989
stattrak dual berettas | hemoglobin (minimal wear),13.6803
sticker | s1mple (foil) | katowice 2019,13.6245
sticker | nealan (gold) | berlin 2019,13.6245
p250 | see ya later (factory new),13.5966
galil ar | orange ddpat (field-tested),13.578
mp9 | hypnotic (factory new),13.578
p2000 | pathfinder (factory new),13.578
sticker | 100 thieves | boston 2018,13.4292
ak-47 | predator (field-tested),13.3734
sticker | dragon lore (foil),13.3734
p250 | vino primo (factory new),13.3641
sticker | fl1t (gold) | berlin 2019,13.3362
cache pin,13.2804
galil ar | cerberus (field-tested),13.2804
sticker | neo (foil) | krakow 2017,13.2711
nova | hyper beast (minimal wear),13.2525
stattrak p250 | red rock (field-tested),13.2432
sticker | bondik (foil) | london 2018,13.2246
p250 | cartel (factory new),13.206
g3sg1 | flux (minimal wear),13.1316
m249 | blizzard marbleized (minimal wear),13.1037
mac-10 | amber fade (factory new),13.1037
mac-10 | ultraviolet (factory new),13.0665
sticker | chrisj (foil) | cologne 2015,13.0479
stattrak cz75-auto | xiangliu (field-tested),13.0479
operation broken fang premium pass,13.0479
sticker | zywoo (foil) | katowice 2019,13.0107
stattrak p2000 | obsidian (factory new),12.9735
m4a4 | x-ray (factory new),12.9456
famas | eye of athena (factory new),12.9177
sawed-off | rust coat (minimal wear),12.9084
sticker | amanek (gold) | berlin 2019,12.9084
sticker | felps (foil) | krakow 2017,12.9084
five-seven | copper galaxy (factory new),12.8898
aug | wings (minimal wear),12.8712
ssg 08 | big iron (minimal wear),12.8526
sticker | optic gaming (holo) | cologne 2016,12.834
sticker | keshandr (foil) | boston 2018,12.8154
stattrak xm1014 | xoxo (minimal wear),12.6852
mp9 | hydra (factory new),12.6294
mag-7 | silver (factory new),12.5829
stattrak sg 553 | colony iv (field-tested),12.555
souvenir usp-s | royal blue (field-tested),12.5364
sticker | virtus.pro | katowice 2015,12.5178
tec-9 | hades (minimal wear),12.4806
stattrak ssg 08 | parallax (factory new),12.462
stattrak mp5-sd | phosphor (minimal wear),12.4341
stattrak ump-45 | momentum (minimal wear),12.4062
stattrak pp-bizon | antique (minimal wear),12.3876
sticker | aizy (gold) | berlin 2019,12.3783
sticker | natus vincere (holo) | boston 2018,12.3597
sg 553 | colony iv (minimal wear),12.3411
stattrak xm1014 | heaven guard (minimal wear),12.3318
cz75-auto | tread plate (factory new),12.3132
sticker | countdown (foil),12.3039
mp7 | skulls (minimal wear),12.2853
ssg 08 | dragonfire (battle-scarred),12.2667
sticker | niko | mlg columbus 2016,12.2481
mag-7 | justice (factory new),12.2481
sticker | counter logic gaming (foil) | cologne 2015,12.2295
sg 553 | ultraviolet (minimal wear),12.183
sticker | dreamhack winter 2014,12.1551
usp-s | royal blue (field-tested),12.1458
getaway sally | the professionals,12.1365
stattrak ak-47 | rat rod (field-tested),12.1272
sticker | adren (foil) | krakow 2017,12.1179
aug | wings (factory new),12.0807
stattrak xm1014 | tranquility (field-tested),12.0807
souvenir tec-9 | red quartz (minimal wear),12.0528
sticker | taco (gold) | berlin 2019,12.0249
stattrak m4a4 | cyber security (field-tested),11.997
sticker | f0rest (foil) | cologne 2015,11.8482
sticker | kennys | krakow 2017,11.7924
sticker | team ldlc.com | cologne 2014,11.7924
galil ar | cerberus (well-worn),11.7366
sticker | team kinguin (foil) | cologne 2015,11.718
mp7 | skulls (field-tested),11.6994
nova | tempest (factory new),11.6808
sg 553 | ultraviolet (field-tested),11.6622
sticker | counter logic gaming (holo) | mlg columbus 2016,11.5506
sticker | sprout esports (holo) | boston 2018,11.5413
stattrak awp | paw (battle-scarred),11.532
mag-7 | hazard (minimal wear),11.532
sticker | pgl (foil) | krakow 2017,11.532
stattrak r8 revolver | llama cannon (minimal wear),11.5041
p2000 | pathfinder (minimal wear),11.4297
sticker | esl (foil) | cologne 2016,11.4297
sticker | virtus.pro (holo) | boston 2018,11.3739
p90 | nostalgia (factory new),11.3739
pp-bizon | high roller (factory new),11.3088
galil ar | chatterbox (well-worn),11.2902
p90 | blind spot (minimal wear),11.2809
sg 553 | tornado (minimal wear),11.2158
sticker | ropz | krakow 2017,11.1972
p2000 | amber fade (field-tested),11.16
souvenir m4a4 | urban ddpat (minimal wear),11.1414
m4a4 | tooth fairy (factory new),11.1135
p90 | blind spot (factory new),11.0763
ak-47 | jungle spray (minimal wear),11.0205
m4a4 | 龍王 (dragon king) (minimal wear),11.0112
stattrak famas | sergeant (minimal wear),10.9833
stattrak aug | arctic wolf (minimal wear),10.9833
stattrak m4a4 | cyber security (well-worn),10.974
cz75-auto | tread plate (minimal wear),10.9461
sticker | team spirit (foil) | london 2018,10.9182
r8 revolver | llama cannon (factory new),10.8717
aug | death by puppy (factory new),10.8345
stattrak mac-10 | tatter (field-tested),10.8066
stattrak pp-bizon | embargo (factory new),10.788
five-seven | case hardened (minimal wear),10.7508
sticker | north (foil) | krakow 2017,10.7322
stattrak cz75-auto | tread plate (minimal wear),10.7229
m4a4 | royal paladin (well-worn),10.695
tec-9 | hades (battle-scarred),10.6299
tec-9 | hades (field-tested),10.6206
sticker | oskar (foil) | krakow 2017,10.602
sticker | fnatic | katowice 2015,10.5927
aces high pin,10.5648
sir bloody loudmouth darryl | the professionals,10.5369
sticker | msl (foil) | london 2018,10.4904
sticker | astralis (foil) | katowice 2019,10.4811
stattrak p90 | death grip (battle-scarred),10.4811
stattrak pp-bizon | high roller (minimal wear),10.4439
stattrak p90 | nostalgia (field-tested),10.4346
stattrak five-seven | fairy tale (battle-scarred),10.4067
desert eagle | kumicho dragon (field-tested),10.3974
famas | djinn (factory new),10.3881
stattrak usp-s | monster mashup (battle-scarred),10.3788
mp7 | nemesis (factory new),10.3602
stattrak five-seven | fowl play (minimal wear),10.3602
stattrak p2000 | imperial dragon (minimal wear),10.323
sticker | issaa (gold) | berlin 2019,10.3044
ump-45 | caramel (minimal wear),10.2951
stattrak pp-bizon | antique (field-tested),10.2765
sticker | team liquid | atlanta 2017,10.2672
vypa sista of the revolution | guerrilla warfare,10.2486
sticker | tyloo (gold) | 2020 rmr,10.2393
stattrak dual berettas | marina (minimal wear),10.1928
number k | the professionals,10.1649
stattrak p90 | shallow grave (minimal wear),10.1091
sticker | kngv- (foil) | krakow 2017,10.0905
p90 | trigon (battle-scarred),10.0626
stattrak xm1014 | entombed (field-tested),10.044
desert eagle | kumicho dragon (battle-scarred),10.0347
m4a4 | buzz kill (minimal wear),9.9975
